code,term
13746004,Bipolar disorder
17226007,Adjustment disorder
197480006,Anxiety disorder
248020004,Bizarre behavior
248062006,Self-injurious behavior
272022009,Complaining of feeling depressed
276853009,Self inflicted injury
2776000,Delirium
30077003,Somatoform pain disorder
33449004,Personality disorder
35489007,Depressive disorder
397923000,Somatization disorder
44376007,Dissociative disorder
48694002,Anxiety
50705009,Factitious disorder
52448006,Dementia
58214004,Schizophrenia
69322001,Psychotic disorder
7011001,Hallucinations
72366004,Eating disorder
